SVM,,original,Lace1Out,Lace2Out
camel-1.6,g,0.00,0.0,0.0
,pd,0.00,0.0,0.0
,pf,0.00,0.0,0.0
xerces-1.4,g,0.75,0.0,0.13
,pd,0.98,1.0,1.0
,pf,0.39,1.0,0.93
ant-1.7,g,0.00,0.0,0.0
,pd,0.00,0.0,0.0
,pf,0.00,0.0,0.0
***,***,***,***,***
CART,,original,Lace1Out,Lace2Out
camel-1.6,g,0.52,0.54,0.52
,pd,0.37,0.47,0.53
,pf,0.12,0.36,0.48
xerces-1.4,g,0.93,0.54,0.66
,pd,0.97,0.39,0.64
,pf,0.11,0.11,0.32
ant-1.7,g,0.53,0.4,0.67
,pd,0.39,0.58,0.64
,pf,0.18,0.7,0.29
***,***,***,***,***
NB,,original,Lace1Out,Lace2Out
camel-1.6,g,0.34,0.47,0.1
,pd,0.21,0.63,0.95
,pf,0.10,0.63,0.95
xerces-1.4,g,0.71,0.84,0.43
,pd,0.59,0.86,0.81
,pf,0.11,0.18,0.71
ant-1.7,g,0.62,0.73,0.65
,pd,0.48,0.67,0.85
,pf,0.13,0.21,0.47
